Time,
2017-10-26 00:00:00 UTC,265827.0
2017-10-27 00:00:00 UTC,246692.0
2017-10-28 00:00:00 UTC,207066.0
2017-10-29 00:00:00 UTC,334025.0
2017-10-30 00:00:00 UTC,316077.0
2017-10-31 00:00:00 UTC,277535.0
2017-11-01 00:00:00 UTC,351529.0
2017-11-02 00:00:00 UTC,341474.0
2017-11-03 00:00:00 UTC,277598.0
2017-11-04 00:00:00 UTC,294121.0
2017-11-05 00:00:00 UTC,251728.0
2017-11-06 00:00:00 UTC,271029.0
2017-11-07 00:00:00 UTC,335636.0
2017-11-08 00:00:00 UTC,301346.0
2017-11-09 00:00:00 UTC,341281.0
2017-11-10 00:00:00 UTC,271745.0
2017-11-11 00:00:00 UTC,194634.0
2017-11-12 00:00:00 UTC,185966.0
2017-11-13 00:00:00 UTC,309299.0
2017-11-14 00:00:00 UTC,271995.0
2017-11-15 00:00:00 UTC,321788.0
2017-11-16 00:00:00 UTC,310396.0
2017-11-17 00:00:00 UTC,306617.0
2017-11-18 00:00:00 UTC,270874.0
2017-11-19 00:00:00 UTC,264855.0
2017-11-20 00:00:00 UTC,336204.0
2017-11-21 00:00:00 UTC,371091.0
2017-11-22 00:00:00 UTC,312033.0
2017-11-23 00:00:00 UTC,352207.0
2017-11-24 00:00:00 UTC,305735.0
2017-11-25 00:00:00 UTC,336689.0
2017-11-26 00:00:00 UTC,329677.0
2017-11-27 00:00:00 UTC,379256.0
2017-11-28 00:00:00 UTC,365977.0
2017-11-29 00:00:00 UTC,398090.0
2017-11-30 00:00:00 UTC,384386.0
2017-12-01 00:00:00 UTC,412908.0
2017-12-02 00:00:00 UTC,326354.0
2017-12-03 00:00:00 UTC,353044.0
2017-12-04 00:00:00 UTC,400686.0
2017-12-05 00:00:00 UTC,405709.0
2017-12-06 00:00:00 UTC,443587.0
2017-12-07 00:00:00 UTC,374917.0
2017-12-08 00:00:00 UTC,385092.0
2017-12-09 00:00:00 UTC,403399.0
2017-12-10 00:00:00 UTC,341420.0
2017-12-11 00:00:00 UTC,368598.0
2017-12-12 00:00:00 UTC,372977.0
2017-12-13 00:00:00 UTC,424579.0
2017-12-14 00:00:00 UTC,490644.0
2017-12-15 00:00:00 UTC,405676.0
2017-12-16 00:00:00 UTC,364222.0
2017-12-17 00:00:00 UTC,391910.0
2017-12-18 00:00:00 UTC,394239.0
2017-12-19 00:00:00 UTC,378622.0
2017-12-20 00:00:00 UTC,370277.0
2017-12-21 00:00:00 UTC,335482.0
2017-12-22 00:00:00 UTC,380648.0
2017-12-23 00:00:00 UTC,308211.0
2017-12-24 00:00:00 UTC,279523.0
2017-12-25 00:00:00 UTC,228926.0
2017-12-26 00:00:00 UTC,247440.0
2017-12-27 00:00:00 UTC,307642.0
2017-12-28 00:00:00 UTC,305053.0
2017-12-29 00:00:00 UTC,353824.0
2017-12-30 00:00:00 UTC,344407.0
2017-12-31 00:00:00 UTC,290422.0
2018-01-01 00:00:00 UTC,243768.0
2018-01-02 00:00:00 UTC,340980.0
2018-01-03 00:00:00 UTC,395963.0
2018-01-04 00:00:00 UTC,425008.0
2018-01-05 00:00:00 UTC,342707.0
2018-01-06 00:00:00 UTC,358847.0
2018-01-07 00:00:00 UTC,368187.0
2018-01-08 00:00:00 UTC,345672.0
2018-01-09 00:00:00 UTC,360265.0
2018-01-10 00:00:00 UTC,347393.0
2018-01-11 00:00:00 UTC,337959.0
2018-01-12 00:00:00 UTC,300091.0
2018-01-13 00:00:00 UTC,265735.0
2018-01-14 00:00:00 UTC,235045.0
2018-01-15 00:00:00 UTC,273623.0
2018-01-16 00:00:00 UTC,303725.0
2018-01-17 00:00:00 UTC,315771.0
2018-01-18 00:00:00 UTC,309495.0
2018-01-19 00:00:00 UTC,243619.0
2018-01-20 00:00:00 UTC,240611.0
2018-01-21 00:00:00 UTC,215622.0
2018-01-22 00:00:00 UTC,245562.0
2018-01-23 00:00:00 UTC,271936.0
2018-01-24 00:00:00 UTC,250423.0
2018-01-25 00:00:00 UTC,236580.0
2018-01-26 00:00:00 UTC,220459.0
2018-01-27 00:00:00 UTC,193578.0
2018-01-28 00:00:00 UTC,213446.0
2018-01-29 00:00:00 UTC,232176.0
2018-01-30 00:00:00 UTC,236609.0
2018-01-31 00:00:00 UTC,204276.0
2018-02-01 00:00:00 UTC,257664.0
2018-02-02 00:00:00 UTC,235918.0
2018-02-03 00:00:00 UTC,194891.0
2018-02-04 00:00:00 UTC,173687.0
2018-02-05 00:00:00 UTC,216363.0
2018-02-06 00:00:00 UTC,244120.0
2018-02-07 00:00:00 UTC,213719.0
2018-02-08 00:00:00 UTC,173289.0
2018-02-09 00:00:00 UTC,177860.0
2018-02-10 00:00:00 UTC,181783.0
2018-02-11 00:00:00 UTC,147208.0
2018-02-12 00:00:00 UTC,186918.0
2018-02-13 00:00:00 UTC,182984.0
2018-02-14 00:00:00 UTC,196417.0
2018-02-15 00:00:00 UTC,198183.0
2018-02-16 00:00:00 UTC,187738.0
2018-02-17 00:00:00 UTC,173789.0
2018-02-18 00:00:00 UTC,159495.0
2018-02-19 00:00:00 UTC,187367.0
2018-02-20 00:00:00 UTC,198455.0
2018-02-21 00:00:00 UTC,205201.0
2018-02-22 00:00:00 UTC,183235.0
2018-02-23 00:00:00 UTC,185193.0
2018-02-24 00:00:00 UTC,154534.0
2018-02-25 00:00:00 UTC,144869.0
2018-02-26 00:00:00 UTC,186474.0
2018-02-27 00:00:00 UTC,219624.0
2018-02-28 00:00:00 UTC,189223.0
2018-03-01 00:00:00 UTC,233744.0
2018-03-02 00:00:00 UTC,195073.0
2018-03-03 00:00:00 UTC,177024.0
2018-03-04 00:00:00 UTC,160231.0
2018-03-05 00:00:00 UTC,201438.0
2018-03-06 00:00:00 UTC,206016.0
2018-03-07 00:00:00 UTC,213978.0
2018-03-08 00:00:00 UTC,196422.0
2018-03-09 00:00:00 UTC,198180.0
2018-03-10 00:00:00 UTC,156228.0
2018-03-11 00:00:00 UTC,150884.0
2018-03-12 00:00:00 UTC,188394.0
2018-03-13 00:00:00 UTC,196140.0
2018-03-14 00:00:00 UTC,191042.0
2018-03-15 00:00:00 UTC,206186.0
2018-03-16 00:00:00 UTC,186979.0
2018-03-17 00:00:00 UTC,154496.0
2018-03-18 00:00:00 UTC,164401.0
2018-03-19 00:00:00 UTC,191528.0
2018-03-20 00:00:00 UTC,195168.0
2018-03-21 00:00:00 UTC,194846.0
2018-03-22 00:00:00 UTC,185187.0
2018-03-23 00:00:00 UTC,179818.0
2018-03-24 00:00:00 UTC,157087.0
2018-03-25 00:00:00 UTC,135274.0
2018-03-26 00:00:00 UTC,187850.0
2018-03-27 00:00:00 UTC,187065.0
2018-03-28 00:00:00 UTC,177521.0
2018-03-29 00:00:00 UTC,192411.0
2018-03-30 00:00:00 UTC,185940.0
2018-03-31 00:00:00 UTC,148617.0
2018-04-01 00:00:00 UTC,135129.0
2018-04-02 00:00:00 UTC,168178.0
2018-04-03 00:00:00 UTC,198919.0
2018-04-04 00:00:00 UTC,185710.0
2018-04-05 00:00:00 UTC,181832.0
2018-04-06 00:00:00 UTC,172889.0
2018-04-07 00:00:00 UTC,154639.0
2018-04-08 00:00:00 UTC,138535.0
2018-04-09 00:00:00 UTC,176563.0
2018-04-10 00:00:00 UTC,186415.0
2018-04-11 00:00:00 UTC,183248.0
2018-04-12 00:00:00 UTC,210879.0
2018-04-13 00:00:00 UTC,217282.0
2018-04-14 00:00:00 UTC,161843.0
2018-04-15 00:00:00 UTC,174031.0
2018-04-16 00:00:00 UTC,196106.0
2018-04-17 00:00:00 UTC,201820.0
2018-04-18 00:00:00 UTC,200740.0
2018-04-19 00:00:00 UTC,213523.0
2018-04-20 00:00:00 UTC,207777.0
2018-04-21 00:00:00 UTC,193975.0
2018-04-22 00:00:00 UTC,171870.0
2018-04-23 00:00:00 UTC,226353.0
2018-04-24 00:00:00 UTC,254493.0
2018-04-25 00:00:00 UTC,213155.0
2018-04-26 00:00:00 UTC,216732.0
2018-04-27 00:00:00 UTC,211119.0
2018-04-28 00:00:00 UTC,203681.0
2018-04-29 00:00:00 UTC,180798.0
2018-04-30 00:00:00 UTC,215107.0
2018-05-01 00:00:00 UTC,199959.0
2018-05-02 00:00:00 UTC,212296.0
2018-05-03 00:00:00 UTC,228521.0
2018-05-04 00:00:00 UTC,219069.0
2018-05-05 00:00:00 UTC,202703.0
2018-05-06 00:00:00 UTC,171761.0
2018-05-07 00:00:00 UTC,205063.0
2018-05-08 00:00:00 UTC,217810.0
2018-05-09 00:00:00 UTC,206579.0
2018-05-10 00:00:00 UTC,208961.0
2018-05-11 00:00:00 UTC,213624.0
2018-05-12 00:00:00 UTC,182054.0
2018-05-13 00:00:00 UTC,158794.0
2018-05-14 00:00:00 UTC,209697.0
2018-05-15 00:00:00 UTC,214779.0
2018-05-16 00:00:00 UTC,208463.0
2018-05-17 00:00:00 UTC,192683.0
2018-05-18 00:00:00 UTC,211496.0
2018-05-19 00:00:00 UTC,173274.0
2018-05-20 00:00:00 UTC,158663.0
2018-05-21 00:00:00 UTC,202647.0
2018-05-22 00:00:00 UTC,203337.0
2018-05-23 00:00:00 UTC,223196.0
2018-05-24 00:00:00 UTC,206825.0
2018-05-25 00:00:00 UTC,196181.0
2018-05-26 00:00:00 UTC,158783.0
2018-05-27 00:00:00 UTC,144304.0
2018-05-28 00:00:00 UTC,189063.0
2018-05-29 00:00:00 UTC,204769.0
2018-05-30 00:00:00 UTC,204077.0
2018-05-31 00:00:00 UTC,209526.0
2018-06-01 00:00:00 UTC,205481.0
2018-06-02 00:00:00 UTC,174497.0
2018-06-03 00:00:00 UTC,163443.0
2018-06-04 00:00:00 UTC,211721.0
2018-06-05 00:00:00 UTC,212901.0
2018-06-06 00:00:00 UTC,206417.0
2018-06-07 00:00:00 UTC,207627.0
2018-06-08 00:00:00 UTC,200379.0
2018-06-09 00:00:00 UTC,171306.0
2018-06-10 00:00:00 UTC,179809.0
2018-06-11 00:00:00 UTC,213196.0
2018-06-12 00:00:00 UTC,214595.0
2018-06-13 00:00:00 UTC,211829.0
2018-06-14 00:00:00 UTC,210029.0
2018-06-15 00:00:00 UTC,205861.0
2018-06-16 00:00:00 UTC,159090.0
2018-06-17 00:00:00 UTC,144908.0
2018-06-18 00:00:00 UTC,196305.0
2018-06-19 00:00:00 UTC,191805.0
2018-06-20 00:00:00 UTC,198889.0
2018-06-21 00:00:00 UTC,198113.0
2018-06-22 00:00:00 UTC,204144.0
2018-06-23 00:00:00 UTC,163295.0
2018-06-24 00:00:00 UTC,158022.0
2018-06-25 00:00:00 UTC,200173.0
2018-06-26 00:00:00 UTC,195404.0
2018-06-27 00:00:00 UTC,188510.0
2018-06-28 00:00:00 UTC,187624.0
2018-06-29 00:00:00 UTC,197881.0
2018-06-30 00:00:00 UTC,181065.0
2018-07-01 00:00:00 UTC,156247.0
2018-07-02 00:00:00 UTC,199294.0
2018-07-03 00:00:00 UTC,216747.0
2018-07-04 00:00:00 UTC,206788.0
2018-07-05 00:00:00 UTC,199600.0
2018-07-06 00:00:00 UTC,200993.0
2018-07-07 00:00:00 UTC,170160.0
2018-07-08 00:00:00 UTC,155685.0
2018-07-09 00:00:00 UTC,206546.0
2018-07-10 00:00:00 UTC,216063.0
2018-07-11 00:00:00 UTC,202603.0
2018-07-12 00:00:00 UTC,203535.0
2018-07-13 00:00:00 UTC,207904.0
2018-07-14 00:00:00 UTC,176475.0
2018-07-15 00:00:00 UTC,161151.0
2018-07-16 00:00:00 UTC,207842.0
2018-07-17 00:00:00 UTC,233966.0
2018-07-18 00:00:00 UTC,238769.0
2018-07-19 00:00:00 UTC,225039.0
2018-07-20 00:00:00 UTC,225529.0
2018-07-21 00:00:00 UTC,184803.0
2018-07-22 00:00:00 UTC,167129.0
2018-07-23 00:00:00 UTC,229480.0
2018-07-24 00:00:00 UTC,259358.0
2018-07-25 00:00:00 UTC,251265.0
2018-07-26 00:00:00 UTC,231679.0
2018-07-27 00:00:00 UTC,229397.0
2018-07-28 00:00:00 UTC,188238.0
2018-07-29 00:00:00 UTC,168407.0
2018-07-30 00:00:00 UTC,230924.0
2018-07-31 00:00:00 UTC,242977.0
2018-08-01 00:00:00 UTC,241044.0
2018-08-02 00:00:00 UTC,224873.0
2018-08-03 00:00:00 UTC,229859.0
2018-08-04 00:00:00 UTC,191657.0
2018-08-05 00:00:00 UTC,172181.0
2018-08-06 00:00:00 UTC,221002.0
2018-08-07 00:00:00 UTC,233045.0
2018-08-08 00:00:00 UTC,235311.0
2018-08-09 00:00:00 UTC,222326.0
2018-08-10 00:00:00 UTC,226148.0
2018-08-11 00:00:00 UTC,192438.0
2018-08-12 00:00:00 UTC,165044.0
2018-08-13 00:00:00 UTC,222229.0
2018-08-14 00:00:00 UTC,247622.0
2018-08-15 00:00:00 UTC,246066.0
2018-08-16 00:00:00 UTC,232335.0
2018-08-17 00:00:00 UTC,233794.0
2018-08-18 00:00:00 UTC,190935.0
2018-08-19 00:00:00 UTC,167400.0
2018-08-20 00:00:00 UTC,214983.0
2018-08-21 00:00:00 UTC,217777.0
2018-08-22 00:00:00 UTC,230333.0
2018-08-23 00:00:00 UTC,217352.0
2018-08-24 00:00:00 UTC,219848.0
2018-08-25 00:00:00 UTC,196420.0
2018-08-26 00:00:00 UTC,172747.0
2018-08-27 00:00:00 UTC,223656.0
2018-08-28 00:00:00 UTC,238039.0
2018-08-29 00:00:00 UTC,237508.0
2018-08-30 00:00:00 UTC,231391.0
2018-08-31 00:00:00 UTC,237076.0
2018-09-01 00:00:00 UTC,213331.0
2018-09-02 00:00:00 UTC,187145.0
2018-09-03 00:00:00 UTC,222897.0
2018-09-04 00:00:00 UTC,232265.0
2018-09-05 00:00:00 UTC,246477.0
2018-09-06 00:00:00 UTC,252261.0
2018-09-07 00:00:00 UTC,230790.0
2018-09-08 00:00:00 UTC,204428.0
2018-09-09 00:00:00 UTC,188912.0
2018-09-10 00:00:00 UTC,225374.0
2018-09-11 00:00:00 UTC,237571.0
2018-09-12 00:00:00 UTC,233275.0
2018-09-13 00:00:00 UTC,234209.0
2018-09-14 00:00:00 UTC,223250.0
2018-09-15 00:00:00 UTC,211071.0
2018-09-16 00:00:00 UTC,179483.0
2018-09-17 00:00:00 UTC,240152.0
2018-09-18 00:00:00 UTC,244259.0
2018-09-19 00:00:00 UTC,251037.0
2018-09-20 00:00:00 UTC,253674.0
2018-09-21 00:00:00 UTC,273051.0
2018-09-22 00:00:00 UTC,225537.0
2018-09-23 00:00:00 UTC,200319.0
2018-09-24 00:00:00 UTC,237670.0
2018-09-25 00:00:00 UTC,252113.0
2018-09-26 00:00:00 UTC,243927.0
2018-09-27 00:00:00 UTC,248686.0
2018-09-28 00:00:00 UTC,254239.0
2018-09-29 00:00:00 UTC,218339.0
2018-09-30 00:00:00 UTC,208210.0
2018-10-01 00:00:00 UTC,242820.0
2018-10-02 00:00:00 UTC,244772.0
2018-10-03 00:00:00 UTC,242303.0
2018-10-04 00:00:00 UTC,243157.0
2018-10-05 00:00:00 UTC,244719.0
2018-10-06 00:00:00 UTC,214843.0
2018-10-07 00:00:00 UTC,219731.0
2018-10-08 00:00:00 UTC,248041.0
2018-10-09 00:00:00 UTC,235862.0
2018-10-10 00:00:00 UTC,244945.0
2018-10-11 00:00:00 UTC,262467.0
2018-10-12 00:00:00 UTC,243174.0
2018-10-13 00:00:00 UTC,205097.0
2018-10-14 00:00:00 UTC,191259.0
2018-10-15 00:00:00 UTC,266945.0
2018-10-16 00:00:00 UTC,257967.0
2018-10-17 00:00:00 UTC,260362.0
2018-10-18 00:00:00 UTC,253450.0
2018-10-19 00:00:00 UTC,253826.0
2018-10-20 00:00:00 UTC,227821.0
2018-10-21 00:00:00 UTC,211505.0
2018-10-22 00:00:00 UTC,255324.0
2018-10-23 00:00:00 UTC,253463.0
2018-10-24 00:00:00 UTC,254091.0
2018-10-25 00:00:00 UTC,254599.0
2018-10-26 00:00:00 UTC,253002.0
2018-10-27 00:00:00 UTC,233749.0
2018-10-28 00:00:00 UTC,219860.0
2018-10-29 00:00:00 UTC,269754.0
2018-10-30 00:00:00 UTC,283327.0
2018-10-31 00:00:00 UTC,288283.0
2018-11-01 00:00:00 UTC,281941.0
2018-11-02 00:00:00 UTC,292704.0
2018-11-03 00:00:00 UTC,249564.0
2018-11-04 00:00:00 UTC,226247.0
2018-11-05 00:00:00 UTC,296283.0
2018-11-06 00:00:00 UTC,285451.0
2018-11-07 00:00:00 UTC,293734.0
2018-11-08 00:00:00 UTC,277597.0
2018-11-09 00:00:00 UTC,283896.0
2018-11-10 00:00:00 UTC,252499.0
2018-11-11 00:00:00 UTC,246991.0
2018-11-12 00:00:00 UTC,300006.0
2018-11-13 00:00:00 UTC,279160.0
2018-11-14 00:00:00 UTC,292755.0
2018-11-15 00:00:00 UTC,291525.0
2018-11-16 00:00:00 UTC,283124.0
2018-11-17 00:00:00 UTC,262649.0
2018-11-18 00:00:00 UTC,239803.0
2018-11-19 00:00:00 UTC,267971.0
2018-11-20 00:00:00 UTC,288450.0
2018-11-21 00:00:00 UTC,254942.0
2018-11-22 00:00:00 UTC,266116.0
2018-11-23 00:00:00 UTC,275261.0
2018-11-24 00:00:00 UTC,250964.0
2018-11-25 00:00:00 UTC,239256.0
2018-11-26 00:00:00 UTC,257062.0
2018-11-27 00:00:00 UTC,268533.0
2018-11-28 00:00:00 UTC,254456.0
2018-11-29 00:00:00 UTC,246226.0
2018-11-30 00:00:00 UTC,250157.0
2018-12-01 00:00:00 UTC,241847.0
2018-12-02 00:00:00 UTC,222673.0
2018-12-03 00:00:00 UTC,240652.0
2018-12-04 00:00:00 UTC,270189.0
2018-12-05 00:00:00 UTC,256501.0
2018-12-06 00:00:00 UTC,279654.0
2018-12-07 00:00:00 UTC,253890.0
2018-12-08 00:00:00 UTC,231104.0
2018-12-09 00:00:00 UTC,238569.0
2018-12-10 00:00:00 UTC,258353.0
2018-12-11 00:00:00 UTC,251487.0
2018-12-12 00:00:00 UTC,261423.0
2018-12-13 00:00:00 UTC,268422.0
2018-12-14 00:00:00 UTC,275801.0
2018-12-15 00:00:00 UTC,262879.0
2018-12-16 00:00:00 UTC,226453.0
2018-12-17 00:00:00 UTC,298823.0
2018-12-18 00:00:00 UTC,266245.0
2018-12-19 00:00:00 UTC,302392.0
2018-12-20 00:00:00 UTC,287273.0
2018-12-21 00:00:00 UTC,280588.0
2018-12-22 00:00:00 UTC,251216.0
2018-12-23 00:00:00 UTC,250739.0
2018-12-24 00:00:00 UTC,272297.0
2018-12-25 00:00:00 UTC,265052.0
2018-12-26 00:00:00 UTC,281305.0
2018-12-27 00:00:00 UTC,300020.0
2018-12-28 00:00:00 UTC,308267.0
2018-12-29 00:00:00 UTC,264980.0
2018-12-30 00:00:00 UTC,267639.0
2018-12-31 00:00:00 UTC,259684.0
2019-01-01 00:00:00 UTC,234725.0
2019-01-02 00:00:00 UTC,271696.0
2019-01-03 00:00:00 UTC,291016.0
2019-01-04 00:00:00 UTC,281772.0
2019-01-05 00:00:00 UTC,265192.0
2019-01-06 00:00:00 UTC,258522.0
2019-01-07 00:00:00 UTC,284782.0
2019-01-08 00:00:00 UTC,318524.0
2019-01-09 00:00:00 UTC,319056.0
2019-01-10 00:00:00 UTC,327338.0
2019-01-11 00:00:00 UTC,308372.0
2019-01-12 00:00:00 UTC,281502.0
2019-01-13 00:00:00 UTC,276997.0
2019-01-14 00:00:00 UTC,326685.0
2019-01-15 00:00:00 UTC,302279.0
2019-01-16 00:00:00 UTC,305702.0
2019-01-17 00:00:00 UTC,296695.0
2019-01-18 00:00:00 UTC,305965.0
2019-01-19 00:00:00 UTC,282188.0
2019-01-20 00:00:00 UTC,294118.0
2019-01-21 00:00:00 UTC,315202.0
2019-01-22 00:00:00 UTC,296040.0
2019-01-23 00:00:00 UTC,293494.0
2019-01-24 00:00:00 UTC,308146.0
2019-01-25 00:00:00 UTC,301085.0
2019-01-26 00:00:00 UTC,288285.0
2019-01-27 00:00:00 UTC,276651.0
2019-01-28 00:00:00 UTC,308062.0
2019-01-29 00:00:00 UTC,326162.0
2019-01-30 00:00:00 UTC,321980.0
2019-01-31 00:00:00 UTC,353945.0
2019-02-01 00:00:00 UTC,339341.0
2019-02-02 00:00:00 UTC,322032.0
2019-02-03 00:00:00 UTC,300171.0
2019-02-04 00:00:00 UTC,335288.0
2019-02-05 00:00:00 UTC,354069.0
2019-02-06 00:00:00 UTC,349596.0
2019-02-07 00:00:00 UTC,353046.0
2019-02-08 00:00:00 UTC,335280.0
2019-02-09 00:00:00 UTC,310892.0
2019-02-10 00:00:00 UTC,299609.0
2019-02-11 00:00:00 UTC,315725.0
2019-02-12 00:00:00 UTC,271573.0
2019-02-13 00:00:00 UTC,352651.0
2019-02-14 00:00:00 UTC,354483.0
2019-02-15 00:00:00 UTC,296729.0
2019-02-16 00:00:00 UTC,332137.0
2019-02-17 00:00:00 UTC,327463.0
2019-02-18 00:00:00 UTC,344274.0
2019-02-19 00:00:00 UTC,348242.0
2019-02-20 00:00:00 UTC,314320.0
2019-02-21 00:00:00 UTC,297595.0
2019-02-22 00:00:00 UTC,350306.0
2019-02-23 00:00:00 UTC,328239.0
2019-02-24 00:00:00 UTC,320446.0
2019-02-25 00:00:00 UTC,336634.0
2019-02-26 00:00:00 UTC,366568.0
2019-02-27 00:00:00 UTC,344560.0
2019-02-28 00:00:00 UTC,367827.0
2019-03-01 00:00:00 UTC,354422.0
2019-03-02 00:00:00 UTC,335864.0
2019-03-03 00:00:00 UTC,353683.0
2019-03-04 00:00:00 UTC,304188.0
2019-03-05 00:00:00 UTC,285716.0
2019-03-06 00:00:00 UTC,277863.0
2019-03-07 00:00:00 UTC,282523.0
2019-03-08 00:00:00 UTC,285264.0
2019-03-09 00:00:00 UTC,239492.0
2019-03-10 00:00:00 UTC,212877.0
2019-03-11 00:00:00 UTC,294741.0
2019-03-12 00:00:00 UTC,285653.0
2019-03-13 00:00:00 UTC,285957.0
2019-03-14 00:00:00 UTC,299929.0
2019-03-15 00:00:00 UTC,296970.0
2019-03-16 00:00:00 UTC,262267.0
2019-03-17 00:00:00 UTC,227290.0
2019-03-18 00:00:00 UTC,291505.0
2019-03-19 00:00:00 UTC,304744.0
2019-03-20 00:00:00 UTC,304960.0
2019-03-21 00:00:00 UTC,300712.0
2019-03-22 00:00:00 UTC,298524.0
2019-03-23 00:00:00 UTC,251573.0
2019-03-24 00:00:00 UTC,226166.0
2019-03-25 00:00:00 UTC,322191.0
2019-03-26 00:00:00 UTC,366415.0
2019-03-27 00:00:00 UTC,383186.0
2019-03-28 00:00:00 UTC,393698.0
2019-03-29 00:00:00 UTC,369817.0
2019-03-30 00:00:00 UTC,377783.0
2019-03-31 00:00:00 UTC,381652.0
2019-04-01 00:00:00 UTC,368904.0
2019-04-02 00:00:00 UTC,401507.0
2019-04-03 00:00:00 UTC,360250.0
2019-04-04 00:00:00 UTC,354660.0
2019-04-05 00:00:00 UTC,387090.0
2019-04-06 00:00:00 UTC,359569.0
2019-04-07 00:00:00 UTC,350631.0
2019-04-08 00:00:00 UTC,372417.0
2019-04-09 00:00:00 UTC,346071.0
2019-04-10 00:00:00 UTC,396501.0
2019-04-11 00:00:00 UTC,402802.0
2019-04-12 00:00:00 UTC,376767.0
2019-04-13 00:00:00 UTC,367076.0
2019-04-14 00:00:00 UTC,337030.0
2019-04-15 00:00:00 UTC,381473.0
2019-04-16 00:00:00 UTC,358517.0
2019-04-17 00:00:00 UTC,350737.0
2019-04-18 00:00:00 UTC,382981.0
2019-04-19 00:00:00 UTC,362128.0
2019-04-20 00:00:00 UTC,319840.0
2019-04-21 00:00:00 UTC,390735.0
2019-04-22 00:00:00 UTC,342014.0
2019-04-23 00:00:00 UTC,311753.0
2019-04-24 00:00:00 UTC,404279.0
2019-04-25 00:00:00 UTC,384089.0
2019-04-26 00:00:00 UTC,381209.0
2019-04-27 00:00:00 UTC,359008.0
2019-04-28 00:00:00 UTC,383291.0
2019-04-29 00:00:00 UTC,363207.0
2019-04-30 00:00:00 UTC,346486.0
2019-05-01 00:00:00 UTC,439549.0
2019-05-02 00:00:00 UTC,452646.0
2019-05-03 00:00:00 UTC,383032.0
2019-05-04 00:00:00 UTC,355910.0
2019-05-05 00:00:00 UTC,330732.0
2019-05-06 00:00:00 UTC,378476.0
2019-05-07 00:00:00 UTC,329943.0
2019-05-08 00:00:00 UTC,393081.0
2019-05-09 00:00:00 UTC,361569.0
2019-05-10 00:00:00 UTC,322963.0
2019-05-11 00:00:00 UTC,344957.0
2019-05-12 00:00:00 UTC,338571.0
2019-05-13 00:00:00 UTC,390428.0
2019-05-14 00:00:00 UTC,367370.0
2019-05-15 00:00:00 UTC,368901.0
2019-05-16 00:00:00 UTC,375062.0
2019-05-17 00:00:00 UTC,361654.0
2019-05-18 00:00:00 UTC,359704.0
2019-05-19 00:00:00 UTC,346859.0
2019-05-20 00:00:00 UTC,381582.0
2019-05-21 00:00:00 UTC,380889.0
2019-05-22 00:00:00 UTC,394887.0
2019-05-23 00:00:00 UTC,389343.0
2019-05-24 00:00:00 UTC,373882.0
2019-05-25 00:00:00 UTC,338398.0
2019-05-26 00:00:00 UTC,374072.0
2019-05-27 00:00:00 UTC,399584.0
2019-05-28 00:00:00 UTC,390427.0
2019-05-29 00:00:00 UTC,405155.0
2019-05-30 00:00:00 UTC,376874.0
2019-05-31 00:00:00 UTC,298997.0
2019-06-01 00:00:00 UTC,332092.0
2019-06-02 00:00:00 UTC,301003.0
2019-06-03 00:00:00 UTC,294009.0
2019-06-04 00:00:00 UTC,374763.0
2019-06-05 00:00:00 UTC,372948.0
2019-06-06 00:00:00 UTC,364526.0
2019-06-07 00:00:00 UTC,350011.0
2019-06-08 00:00:00 UTC,294369.0
2019-06-09 00:00:00 UTC,300917.0
2019-06-10 00:00:00 UTC,353629.0
2019-06-11 00:00:00 UTC,340449.0
2019-06-12 00:00:00 UTC,328464.0
2019-06-13 00:00:00 UTC,364373.0
2019-06-14 00:00:00 UTC,364383.0
2019-06-15 00:00:00 UTC,330954.0
2019-06-16 00:00:00 UTC,295254.0
2019-06-17 00:00:00 UTC,321072.0
2019-06-18 00:00:00 UTC,394843.0
2019-06-19 00:00:00 UTC,401032.0
2019-06-20 00:00:00 UTC,330103.0
2019-06-21 00:00:00 UTC,337741.0
2019-06-22 00:00:00 UTC,354075.0
2019-06-23 00:00:00 UTC,380088.0
2019-06-24 00:00:00 UTC,388342.0
2019-06-25 00:00:00 UTC,361385.0
2019-06-26 00:00:00 UTC,399624.0
2019-06-27 00:00:00 UTC,361050.0
2019-06-28 00:00:00 UTC,407094.0
2019-06-29 00:00:00 UTC,356682.0
2019-06-30 00:00:00 UTC,330731.0
2019-07-01 00:00:00 UTC,336862.0
2019-07-02 00:00:00 UTC,373409.0
2019-07-03 00:00:00 UTC,397554.0
2019-07-04 00:00:00 UTC,370704.0
2019-07-05 00:00:00 UTC,378453.0
2019-07-06 00:00:00 UTC,348674.0
2019-07-07 00:00:00 UTC,313273.0
2019-07-08 00:00:00 UTC,378966.0
2019-07-09 00:00:00 UTC,365588.0
2019-07-10 00:00:00 UTC,315664.0
2019-07-11 00:00:00 UTC,325776.0
2019-07-12 00:00:00 UTC,360899.0
2019-07-13 00:00:00 UTC,304545.0
2019-07-14 00:00:00 UTC,303287.0
2019-07-15 00:00:00 UTC,349111.0
2019-07-16 00:00:00 UTC,363337.0
2019-07-17 00:00:00 UTC,324892.0
2019-07-18 00:00:00 UTC,315745.0
2019-07-19 00:00:00 UTC,299891.0
2019-07-20 00:00:00 UTC,323002.0
2019-07-21 00:00:00 UTC,283934.0
2019-07-22 00:00:00 UTC,319399.0
2019-07-23 00:00:00 UTC,320352.0
